WWWW	"2015-05-13 10:22:03.335"	45	2	8	211	5	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:03.417"	45	1	8	217	5	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:03.500"	45	1	8	1	6	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:03.577"	45	1	8	9	5	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:03.662"	45	1	8	11	6	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:03.742"	45	1	8	10	5	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:03.827"	45	1	8	10	6	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:03.910"	45	1	8	11	5	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:03.990"	45	2	8	10	5	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:04.075"	45	1	8	9	6	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:04.155"	45	1	8	11	6	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:04.237"	45	2	8	9	5	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:04.317"	45	1	8	9	5	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:04.402"	45	2	8	11	6	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:04.487"	45	2	8	9	6	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:04.565"	45	2	8	9	5	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:04.647"	45	1	8	125	6	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:04.730"	45	1	8	57	5	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:04.815"	45	1	8	1	6	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:04.902"	45	1	8	10	5	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:05.040"	45	1	8	9	6	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:05.127"	45	1	8	10	6	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:05.205"	45	1	8	10	6	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:05.295"	45	2	8	10	5	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:05.372"	45	2	8	11	6	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:05.460"	45	2	8	11	5	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:05.542"	45	2	8	11	5	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:05.622"	45	2	8	10	5	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:05.707"	45	2	8	10	5	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:05.787"	45	2	8	10	5	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:05.870"	45	2	8	59	5	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:05.950"	45	1	8	104	5	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:06.035"	45	1	8	108	5	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:06.120"	45	1	7	1	5	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:06.197"	45	1	8	7	6	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:06.280"	45	1	9	9	6	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:06.390"	45	2	8	8	6	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:06.475"	45	1	8	10	6	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:06.552"	45	2	8	10	6	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:06.637"	45	2	8	11	6	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:06.717"	45	2	7	9	5	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:06.830"	45	2	7	10	4	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:06.910"	45	2	8	11	5	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:06.995"	45	2	8	10	5	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:07.080"	45	2	7	9	5	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:07.157"	45	2	8	10	5	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:07.242"	45	2	8	100	5	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:07.322"	45	1	8	228	5	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:07.405"	45	1	8	23	5	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:07.485"	45	1	8	4	5	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:07.570"	45	1	8	8	5	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:07.657"	45	1	8	9	5	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:07.762"	45	1	8	10	5	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:07.847"	45	2	8	11	5	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:07.925"	45	2	8	11	5	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:08.010"	45	2	8	11	5	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:08.117"	45	2	8	9	5	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:08.202"	45	2	8	11	5	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:08.280"	45	2	8	10	5	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:08.365"	45	2	7	9	6	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:08.447"	45	2	7	10	5	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:08.530"	45	2	7	195	5	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:08.615"	45	1	8	106	5	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:08.695"	45	1	8	80	5	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:08.777"	45	1	8	1	5	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:08.857"	45	1	8	5	5	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:08.945"	45	1	8	10	5	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:09.022"	45	1	8	10	5	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:09.135"	45	1	8	10	5	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:09.215"	45	1	8	10	5	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:09.300"	45	1	7	10	5	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:09.382"	45	2	8	10	6	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:09.492"	45	2	8	10	6	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:09.575"	45	2	8	11	6	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:09.655"	45	2	8	11	6	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:09.737"	45	2	8	12	5	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:09.820"	45	2	8	11	6	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:09.902"	45	2	8	208	5	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:09.982"	45	2	9	129	5	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:10.067"	45	1	8	178	5	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:10.152"	45	1	8	2	5	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:10.225"	45	1	9	8	5	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:10.312"	45	1	9	7	6	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:10.417"	45	1	9	192	5	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:10.502"	45	1	8	67	5	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:10.585"	47	1	9	22	6	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:10.670"	47	56	9	12	5	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:10.750"	47	105	8	11	5	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:10.832"	47	93	8	9	5	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:10.930"	48	44	9	9	5	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:11.017"	50	0	39	8	11	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:11.097"	50	0	139	8	10	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:11.182"	50	0	20	7	9	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:11.275"	51	43	7	13	8	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:11.377"	53	113	22	7	6	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:11.465"	53	61	24	7	6	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:11.542"	53	37	24	6	6	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:11.625"	53	18	22	7	6	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:11.707"	53	11	22	6	6	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:11.797"	53	5	22	7	5	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:11.925"	53	2	22	7	6	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:12.010"	53	1	22	7	6	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:12.090"	53	1	22	7	6	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:12.177"	53	1	22	6	5	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:12.255"	54	1	22	7	5	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:12.340"	55	1	5	8	6	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:12.422"	55	1	5	8	8	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:12.502"	55	1	3	9	11	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:12.585"	55	2	7	9	13	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:12.667"	55	2	3	10	12	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:12.750"	55	2	5	7	11	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:12.830"	56	2	6	6	10	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:12.912"	57	1	4	5	7	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:13.000"	57	1	4	3	5	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:13.077"	57	1	5	3	5	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:13.192"	57	1	5	3	5	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:13.270"	57	1	5	2	6	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:13.352"	57	1	8	2	5	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:13.435"	57	1	5	2	5	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:13.517"	57	1	4	2	6	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:13.597"	57	1	4	2	5	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:13.682"	57	1	5	3	5	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:13.770"	57	1	4	2	5	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:13.845"	57	1	4	1	5	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:13.930"	57	1	5	2	4	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:14.010"	57	0	4	3	4	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:14.097"	57	0	5	2	5	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:14.175"	57	0	5	2	4	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:14.257"	57	1	5	2	4	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:14.345"	57	1	5	2	5	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:14.425"	57	1	5	2	4	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:14.505"	57	1	4	2	4	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:14.585"	57	1	5	2	5	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:14.670"	57	1	4	3	4	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:14.750"	57	1	5	2	4	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:14.835"	57	1	5	2	4	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:14.942"	57	1	5	2	4	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:15.025"	57	1	5	2	4	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:15.110"	57	1	4	19	4	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:15.192"	58	1	5	2	4	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:15.272"	58	1	5	11	4	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:15.352"	60	1	6	12	4	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:15.545"	64	1	67	10	4	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:15.632"	64	0	22	9	169	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:15.710"	64	1	23	8	32	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:15.795"	64	1	23	8	24	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:15.880"	64	1	23	8	20	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:15.957"	64	1	23	7	24	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:16.042"	64	1	22	6	132	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:16.122"	64	1	22	6	53	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:16.207"	64	34	34	65	11	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:16.317"	65	68	88	5	11	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:16.402"	65	42	37	7	9	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:16.490"	66	20	7	6	7	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:16.565"	66	12	5	4	6	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:16.650"	66	6	2	3	5	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:16.730"	66	4	5	3	5	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:16.817"	66	3	6	2	4	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:16.895"	66	2	5	3	4	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:16.977"	66	1	5	1	4	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:17.065"	66	1	5	4	4	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:17.145"	66	1	5	2	4	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:17.225"	66	1	5	1	3	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:17.342"	66	1	23	3	3	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:17.512"	67	1	23	3	4	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:17.592"	67	1	23	3	4	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:17.677"	67	1	22	12	4	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:17.757"	68	1	23	8	5	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:17.845"	69	1	24	8	5	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:17.930"	69	1	23	7	5	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:18.035"	69	1	23	7	4	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:18.145"	69	1	22	7	4	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:18.225"	69	1	22	9	4	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:18.312"	69	1	22	7	4	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:18.390"	69	1	22	9	5	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:18.472"	69	1	21	8	4	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:18.552"	69	1	22	8	5	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:18.637"	69	1	21	8	4	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:18.717"	70	1	31	8	4	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:18.805"	71	1	26	7	4	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:18.890"	71	1	67	5	4	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:18.975"	72	1	23	2	4	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:19.080"	74	1	24	2	188	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:19.157"	74	1	23	2	141	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:19.245"	74	1	23	1	0	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:19.325"	74	1	23	1	11	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:19.410"	76	1	106	131	10	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:19.517"	76	1	40	4	9	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:19.602"	77	1	6	9	6	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:19.687"	77	1	4	12	5	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:19.795"	77	1	4	10	4	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:19.880"	78	1	3	6	4	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:19.985"	78	2	2	8	6	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:20.072"	79	2	3	5	6	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:20.150"	79	3	4	7	8	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:20.235"	79	3	3	3	8	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:20.315"	79	4	3	4	8	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:20.397"	79	4	3	2	9	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:20.505"	80	4	5	2	7	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:20.590"	81	2	5	9	6	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:20.672"	81	3	5	8	7	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:20.755"	81	3	6	9	8	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:20.840"	81	4	6	9	9	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:20.945"	81	4	6	8	8	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:21.032"	81	4	6	8	9	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:21.137"	81	4	6	8	10	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:21.222"	81	4	7	10	9	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:21.302"	81	4	6	8	9	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:21.385"	81	4	6	9	8	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:21.465"	81	4	6	9	9	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:21.550"	81	4	7	9	8	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:21.632"	81	4	6	7	9	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:21.715"	81	4	6	9	9	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:21.800"	81	4	7	10	8	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:21.877"	81	4	7	9	9	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:21.965"	81	4	6	8	9	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:22.042"	81	4	6	10	8	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:22.127"	81	4	6	9	8	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:22.210"	81	4	7	9	8	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:22.290"	81	4	6	9	8	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:22.375"	81	4	6	9	9	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:22.485"	81	4	7	7	9	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:22.567"	81	4	7	9	9	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:22.647"	81	4	7	9	9	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:22.732"	81	4	7	10	8	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:22.810"	81	4	7	8	9	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:22.895"	81	4	6	9	8	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:22.977"	81	4	6	8	9	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:23.057"	81	4	7	8	9	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:23.167"	81	4	7	9	8	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:23.255"	81	4	7	9	8	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:23.335"	81	4	7	9	9	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:23.415"	81	4	7	9	9	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:23.497"	81	4	6	8	9	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:23.580"	81	4	6	10	9	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:23.662"	81	4	6	8	9	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:23.742"	81	4	7	9	9	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:23.827"	81	4	7	9	9	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:23.915"	81	4	7	9	8	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:24.020"	81	4	6	10	8	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:24.102"	81	4	7	9	8	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:24.210"	81	4	7	9	8	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:24.295"	81	4	6	9	9	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:24.375"	81	4	7	9	9	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:24.460"	81	4	7	8	9	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:24.537"	81	4	7	9	10	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:24.622"	81	4	7	8	10	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:24.702"	81	4	7	8	9	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:24.787"	81	4	7	9	9	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:24.872"	81	4	7	10	9	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:24.977"	81	4	6	9	8	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:25.063"	81	4	7	8	8	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:25.170"	81	4	6	7	9	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:25.258"	81	4	7	8	9	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:25.338"	81	4	7	8	9	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:25.418"	81	4	7	8	9	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:25.498"	81	4	7	9	9	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:25.585"	81	4	7	8	8	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:25.665"	81	4	7	8	9	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:25.745"	81	4	7	8	8	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:25.833"	81	4	7	9	8	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:25.938"	81	4	7	10	8	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:26.025"	81	4	7	8	8	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:26.105"	81	4	7	9	8	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:26.185"	81	4	7	9	8	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:26.265"	81	4	7	9	9	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:26.350"	81	4	7	9	9	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:26.433"	81	4	7	10	8	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:26.515"	81	4	7	10	9	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:26.600"	81	4	7	8	10	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:26.678"	81	4	6	10	9	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:26.765"	81	4	7	8	9	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:26.873"	81	4	7	10	8	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:26.955"	81	4	6	10	8	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:27.035"	81	4	7	10	8	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:27.120"	81	4	7	10	9	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:27.225"	81	4	6	9	9	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:27.313"	81	4	7	8	9	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:27.390"	81	4	7	10	9	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:27.475"	81	4	7	8	8	0	0	0	1	0	0	0	0	0
